3711000,3711000,3711000,3477782,3273714,3095155,2939033,2802433,2683000,2578167,2486441,2406181,2335954,2274506,2220673,2173570,2132350,2096283,2064754,2037594,2013831,1993036,1974840,1958919,1944988,1932798,1922131,1912798,1904632,1897436,1891140,1885630,1880810,1876591,1872901,1869671,1866847,1864252,1862167,1860297,1858664,1857357,1856214,1855214,1854340,1853575,1852906,1852320,1851809,1851361,1850971,1850629,1850453,1850299,1850166,1850048,1849946,1849857,1849779,1849711,1849652,1849601,1849556,1849634,1849703,1849764,1849818,1849865,1849906,1849943,1849975,1850003,1850029,1850173,1850299,1850410,1850508,1850409,1850323,1850364,1850461,1850922,1851581,1852041,1852563,1853019,1853546,1854325,1855009,1855865,1856624,1857526,1858317,1859131,1860100,1860957,1861823,1862583,1863566,1864428,tcpprobe_cubic_892ms
3722000,3722000,3722000,3488248,3283709,3104738,2948260,2811463,2691892,2586637,2494660,2414307,2344254,2283079,2229430,2182614,2141784,2106254,2075097,2046709,2021871,2000139,1981124,1964491,1949939,1937195,1926046,1916301,1907779,1900326,1893808,1888085,1883081,1878699,1874867,1871508,1868571,1866005,1863762,1861766,1860027,1858504,1857180,1856017,1855000,1854110,1853332,1852642,1852040,1851511,1851050,1850720,1850431,1850178,1849957,1849632,1849365,1849127,1848938,1848782,1848654,1848554,1848469,1848303,1848166,1848059,1847976,1847962,1847951,1847941,1847934,1847929,1847931,1847935,1847946,1847898,1847864,1847838,1847827,1848153,1848443,1848691,1848910,1849101,1849269,1849409,1849532,1849760,1849961,1850137,1850291,1850425,1850544,1850647,1850738,1850695,1850657,1850624,1850595,1850569,tcpprobe_cubic_893ms
3720000,3720000,3720000,3486559,3282295,3103564,2947177,2810339,2690607,2585762,2494023,2413752,2343516,2282059,2228284,2181232,2140061,2104038,2072517,2044917,2020770,1999641,1981153,1964977,1950823,1938439,1927604,1918123,1909829,1902572,1896223,1890667,1885806,1881554,1877847,1874604,1871767,1869291,1867132,1865125,1863372,1861838,1860500,1859330,1858307,1857413,1856631,1855947,1855349,1854827,1854371,1853972,1853625,1853321,1853057,1852828,1852629,1852455,1852303,1852183,1852091,1852019,1851969,1851935,1851921,1851915,1851921,1851936,1851962,1851983,1852011,1852048,1852092,1852141,1852198,1852249,1852308,1852365,1852426,1852276,1852148,1852034,1851935,1851848,1851772,1851700,1851643,1851593,1851550,1851512,1851486,1851470,1851474,1851485,1851506,1851536,1851576,1851617,1851668,1851722,tcpprobe_cubic_894ms
3728000,3728000,3728000,3493839,3288947,3109861,2953162,2816051,2696080,2590922,2498909,2418463,2347999,2286471,2232766,2185964,2145020,2109238,2078195,2049942,2025223,2003593,1984667,1968042,1953500,1940831,1929747,1920052,1911570,1904141,1897644,1891949,1886970,1882609,1878794,1875411,1872454,1869915,1867698,1866119,1864739,1863531,1862474,1861549,1860740,1860032,1859413,1858872,1858398,1857980,1857615,1857120,1856688,1856309,1856286,1856135,1856003,1855888,1855787,1855572,1855385,1855220,1855259,1855113,1854985,1854871,1854772,1854683,1854606,1854539,1854480,1854429,1854385,1854344,1854309,1854214,1854319,1854418,1854513,1854442,1855204,1856122,1857440,1859349,1861538,1863638,1866175,1868783,1871701,1874905,1878594,1882090,1885650,1889017,1892410,1895823,1899064,1902410,1905719,1908991,tcpprobe_cubic_895ms
3730000,3730000,3730000,3495775,3290830,3111504,2954841,2817882,2698235,2593216,2501325,2421101,2351039,2289861,2236084,2189149,2148025,2112045,2080494,2052368,2027871,2006572,1988122,1971800,1957522,1945084,1934204,1924566,1916135,1908807,1902398,1896693,1891863,1887575,1883825,1880667,1877970,1875501,1873344,1870928,1868819,1866870,1865166,1863768,1862545,1861607,1860787,1860069,1859442,1858890,1858407,1857857,1857380,1856962,1856597,1856272,1855990,1855745,1855538,1855317,1855133,1854984,1854866,1854751,1854661,1854580,1854514,1854454,1854403,1854358,1854320,1854274,1854236,1854136,1854048,1853960,1853883,1853820,1853774,1853772,1853774,1853773,1853773,1853766,1853771,1853776,1853786,1853760,1853738,1853721,1853715,1853735,1853753,1853768,1853782,1853803,1853830,1853862,1853901,1853964,tcpprobe_cubic_896ms
3752000,3752000,3752000,3515042,3307698,3126272,2967525,2828679,2707192,2601006,2508096,2426979,2356130,2294395,2240377,2193113,2151700,2115465,2083759,2068126,2054450,2042482,2032010,2022668,2014494,2007213,2000843,1995013,1989911,1985446,1981540,1978120,1975129,1972511,1970220,1968214,1966460,1964924,1963580,1959044,1966654,1973439,1979507,1985203,1990192,1994558,1998498,2001953,2005089,2008093,2010849,2013382,2015730,2018040,2020172,2022037,2023670,2025239,2026622,2027955,2029126,2030172,2039189,2047082,2053990,2060034,2065325,2070065,2074214,2047083,2023347,2002432,1984124,1968107,1954021,1941765,1931043,1921665,1913457,1906267,1899969,1894460,1889651,1885441,1881759,1878538,1875721,1873255,1871091,1869223,1867595,1866171,1864929,1863810,1862822,1861962,1861207,1860524,1859928,1859484,tcpprobe_cubic_897ms
3733000,3733000,3733000,3499116,3294464,3116029,2960090,2823646,2704259,2598786,2506746,2426407,2355858,2294191,2240223,2193193,2152555,2117005,2085904,2058027,2033637,2012048,1993667,1978024,1964648,1952878,1942582,1933511,1925955,1919168,1913230,1908086,1903587,1899517,1895965,1892858,1890143,1887988,1886105,1883423,1881080,1879029,1877348,1876267,1875324,1874106,1873042,1871600,1870721,1869639,1868820,1867978,1867438,1866964,1866551,1866190,1865991,1865439,1864958,1864651,1864389,1864280,1864237,1863958,1863715,1863828,1863931,1863639,1863387,1863157,1862957,1863049,1863131,1863199,1863618,1863766,1863904,1864152,1864370,1863610,1862949,1862369,1861862,1861418,1861030,1860960,1860901,1860791,1860706,1860632,1860580,1860420,1860288,1860183,1860092,1860084,1860079,1860081,1860086,1860090,tcpprobe_cubic_898ms
3737000,3737000,3737000,3502318,3296971,3117294,2960077,2822519,2702174,2597414,2505750,2425545,2355365,2293958,2240226,2193213,2152071,2116074,2084560,2057024,2033181,2012573,1994854,1979541,1966333,1955031,1945332,1936844,1929667,1923456,1918156,1913703,1910024,1906967,1904394,1902438,1900902,1899690,1898817,1893996,1889781,1885997,1882687,1879881,1877428,1875256,1873364,1871733,1870308,1869047,1867947,1866940,1866061,1865352,1864742,1864212,1863750,1863317,1862941,1862603,1862310,1862001,1861738,1861560,1861407,1861309,1861227,1860998,1860803,1860772,1860747,1860686,1860634,1860560,1860496,1860406,1860329,1860327,1860326,1860405,1860476,1860534,1860586,1860606,1860626,1860644,1860661,1860703,1860741,1860775,1860811,1860668,1860549,1860559,1860570,1860614,1860655,1860692,1860725,1860704,tcpprobe_cubic_899ms
3752000,3752000,3752000,3515906,3309318,3128675,2971134,2833295,2712690,2607286,2515368,2435202,2365381,2304296,2250326,2203153,2161873,2126839,2096192,2067251,2042015,2019624,2000448,1983618,1969262,1956564,1945644,1936313,1928547,1921942,1916163,1911514,1907570,1904117,1901409,1898149,1895484,1893334,1891648,1888122,1885040,1882255,1879819,1877686,1875821,1874151,1872690,1871452,1870372,1869447,1868642,1867863,1867185,1866591,1866074,1865642,1865269,1865176,1865099,1864840,1864615,1864417,1864245,1864204,1864170,1864075,1863997,1863928,1863869,1863686,1863533,1863390,1863271,1863356,1863439,1863563,1863675,1863761,1863840,1865103,1866213,1867183,1868795,1870220,1871470,1872569,1873533,1874377,1875118,1875770,1876430,1876943,1877393,1877786,1878130,1879398,1880512,1881485,1882338,1882693,tcpprobe_cubic_900ms
3768000,3768000,3768000,3534667,3330496,3151848,2995531,2858755,2739076,2632099,2538494,2456591,2384925,2322219,2268083,2220724,2179290,2143040,2111324,2082600,2057470,2035480,2016240,1999405,1984676,1971788,1961782,1953214,1944982,1937779,1937779,1931473,1925956,1921438,1917487,1914025,1911820,1909887,1908198,1903995,1900328,1897117,1894309,1891853,1889711,1887838,1886203,1884773,1883524,1882432,1881484,1880655,1879934,1878951,1878094,1877163,1876350,1875643,1875028,1874491,1874025,1873621,1873272,1872970,1872711,1872488,1872297,1871819,1871404,1871044,1870732,1870463,1870231,1870650,1871023,1871354,1871646,1871906,1872136,1874766,1877073,1879092,1880861,1882412,1883769,1883769,1886991,1889813,1894009,1897677,1900887,1903691,1907537,1910905,1913853,1916430,1918687,1920660,1922887,1924836,tcpprobe_cubic_901ms
3766000,3766000,3766000,3529659,3322860,3141918,2983595,2845064,2723850,2619037,2527322,2447073,2377821,2317230,2264222,2220042,2181385,2147561,2117964,2087969,2063699,2042461,2023879,2007625,1993404,1981015,1970176,1960689,1953323,1946870,1941225,1936181,1931770,1927909,1924531,1921893,1919962,1918274,1916800,1912009,1907820,1905132,1902801,1900761,1898976,1897415,1896050,1896081,1896113,1896140,1896165,1895164,1894289,1893523,1892854,1892333,1891882,1890553,1889389,1888370,1885948,1883834,1881988,1880417,1878727,1877506,1876440,1875526,1875342,1874492,1873752,1873104,1872128,1871256,1870494,1869827,1869244,1868734,1868290,1868011,1867688,1867404,1867157,1866940,1866750,1866585,1866573,1866564,1866604,1866639,1866603,1866570,1866542,1866517,1866611,1866693,1866522,1866369,1866232,1866120,tcpprobe_cubic_902ms
3761000,3761000,3761000,3526369,3321057,3141410,2984220,2846680,2726333,2619767,2526524,2444937,2374049,2312025,2257754,2210519,2169190,2133028,2101953,2073101,2047858,2025768,2006825,1990252,1975751,1962560,1951019,1940919,1932083,1927741,1923946,1920372,1917245,1914512,1912122,1910031,1908202,1906035,1904139,1903687,1903296,1902953,1902655,1902394,1902168,1901583,1901757,1901919,1902067,1903846,1905406,1906774,1907972,1909020,1912536,1915614,1918309,1920667,1922730,1921145,1919759,1918544,1917482,1917507,1918292,1920950,1923277,1925311,1927091,1928648,1930854,1932794,1934494,1935980,1937282,1938424,1939430,1940316,1941094,1933458,1927356,1922015,1917343,1913377,1910421,1907840,1905586,1903614,1902247,1901050,1900003,1899352,1898785,1897615,1896592,1895691,1895006,1894920,1893196,1892367,tcpprobe_cubic_903ms
3756000,3756000,3756000,3520368,3314189,3133968,2976277,2838490,2718043,2612253,2519943,2439174,2368887,2307392,2253828,2207148,2166430,2130803,2099514,2071709,2048398,2027746,2009676,1993865,1980030,1968237,1957921,1948889,1941364,1934851,1929728,1925057,1921097,1918043,1915375,1913041,1911632,1910404,1909484,1904656,1900436,1896672,1893380,1890498,1887976,1885769,1883839,1882149,1880671,1879378,1878247,1877461,1876775,1876175,1875651,1875192,1874796,1874244,1873762,1873355,1873002,1872866,1872749,1872646,1872557,1872353,1872175,1871932,1871733,1871564,1871424,1871307,1871213,1871077,1870960,1870852,1870758,1870654,1870566,1870525,1870495,1870467,1870443,1870417,1870396,1870377,1870360,1870346,1870334,1870324,1870315,1870308,1870302,1870300,1870309,1870330,1870361,1870404,1870450,1870503,tcpprobe_cubic_904ms
3794000,3794000,3794000,3554889,3345655,3163553,3004218,2864801,2742811,2635053,2541462,2459574,2386942,2323589,2268398,2220109,2177857,2140887,2109426,2079900,2054069,2031786,2012293,1995235,1980310,1967250,1955823,1945624,1936701,1928648,1921603,1915436,1910040,1905319,1901586,1898323,1895469,1892867,1890601,1890668,1892731,1894538,1896119,1896481,1896800,1897076,1897320,1897533,1897721,1897885,1898033,1898984,1899823,1902007,1903924,1905602,1907379,1909660,1911669,1913427,1916731,1919626,1922160,1924378,1926318,1928016,1929502,1932849,1935788,1938878,1941585,1943952,1948226,1951972,1955249,1957329,1959150,1960735,1962122,1951947,1943816,1936135,1929421,1925322,1921738,1918603,1915859,1913458,1911358,1909519,1907911,1906938,1906090,1905348,1904699,1904997,1905266,1905513,1905733,1905922,tcpprobe_cubic_905ms
3822000,3822000,3822000,3579949,3368142,3183654,3022239,2881001,2757418,2648888,2554499,2473707,2402172,2339579,2284802,2236872,2194936,2159117,2127788,2097728,2071428,2047841,2027202,2008748,1993141,1979502,1967570,1957129,1947995,1940652,1934233,1928619,1923710,1919417,1915694,1911562,1907947,1904772,1902644,1899294,1896367,1893804,1891562,1889602,1887887,1886387,1885120,1884582,1884116,1883168,1882341,1881598,1880950,1880382,1879886,1879451,1879072,1879315,1879531,1879070,1879937,1880694,1881359,1881937,1882444,1882885,1883271,1883607,1883901,1884126,1884323,1884496,1884648,1884782,1884899,1885002,1885092,1884519,1884019,1882920,1881963,1881123,1880436,1879835,1879311,1878911,1878563,1878258,1878052,1877872,1877716,1877636,1877567,1877522,1877483,1877078,1876726,1876543,1876384,1876301,tcpprobe_cubic_906ms
3848000,3848000,3848000,3603140,3388879,3201402,3037359,2894967,2770378,2659864,2563168,2478559,2404528,2339751,2283071,2233477,2190792,2153453,2120788,2093682,2069972,2049224,2032023,2016977,2004756,1994077,1984740,1976570,1969422,1963168,1957697,1953900,1950583,1946203,1942373,1939017,1937747,1936632,1935660,1929179,1925048,1921434,1918274,1916260,1914499,1912003,1909819,1908618,1907570,1905709,1904083,1902645,1902015,1901464,1900989,1900574,1901342,1902140,1902838,1903448,1903432,1903550,1903343,1903174,1903579,1902275,1901130,1900126,1900389,1897710,1895369,1893062,1891043,1889278,1889201,1889281,1889353,1889418,1889475,1889525,1888854,1888269,1887754,1887303,1886908,1886562,1886259,1886709,1887109,1887463,1887776,1887699,1887516,1887363,1887233,1887124,1886586,1885982,1885383,1884846,tcpprobe_cubic_907ms
3775000,3775000,3775000,3538047,3330710,3149289,2990546,2851647,2730111,2624146,2531428,2450301,2379315,2317202,2262854,2215300,2173690,2137594,2106014,2078035,2054144,2033240,2015203,1999738,1986337,1975183,1965540,1957308,1950368,1944435,1939605,1935659,1932438,1929882,1928008,1926198,1924878,1923907,1923318,1917730,1912846,1908615,1904919,1901687,1898864,1896319,1894095,1892151,1890451,1888853,1887466,1886347,1885373,1884409,1883569,1882867,1882253,1881841,1881483,1881033,1880640,1880374,1880143,1879847,1879590,1879388,1879213,1879253,1879295,1879145,1879021,1878947,1878883,1878829,1878784,1878738,1878701,1878604,1878525,1878783,1879016,1879219,1879398,1879417,1879436,1879449,1879460,1879467,1879590,1879699,1879796,1879947,1880082,1880199,1880304,1880335,1880368,1880396,1880424,1880426,tcpprobe_cubic_908ms
3798000,3798000,3798000,3558974,3349822,3166814,3006683,2866569,2743971,2637086,2543567,2461991,2390616,2328164,2273519,2225705,2183869,2147264,2115234,2089785,2067522,2049899,2034238,2020536,2008545,2008545,1998055,1988875,1982044,1976077,1970858,1966291,1962297,1958805,1955749,1953077,1951656,1950414,1949328,1941470,1936577,1932298,1928555,1925576,1922975,1920699,1919664,1918752,1918584,1918443,1918320,1918215,1919084,1919848,1920517,1921095,1921853,1921328,1922063,1922702,1923260,1924388,1925387,1926263,1927645,1928854,1929631,1930357,1930991,1931548,1925340,1920872,1916963,1913544,1910551,1907222,1904311,1901761,1899530,1897835,1896355,1895058,1893292,1891742,1890385,1889199,1888219,1887353,1886593,1885928,1885345,1884835,1884391,1884002,1883932,1883871,1883818,1883450,1883130,1882839,tcpprobe_cubic_909ms
3789000,3789000,3789000,3550787,3342345,3160012,3000534,2861053,2739009,2632017,2538402,2456489,2384884,2322233,2267351,2219330,2177250,2140551,2108440,2080363,2055802,2034489,2015842,1999526,1985249,1972634,1961596,1951937,1943486,1936091,1929621,1923958,1919114,1914875,1911166,1907801,1904859,1902283,1900029,1898699,1897540,1896522,1896264,1895866,1895527,1895234,1895276,1895315,1895667,1895987,1896272,1896689,1897061,1897394,1897686,1898691,1899578,1900358,1901288,1902113,1902837,1903709,1904475,1905144,1905734,1906140,1906825,1907432,1907965,1908435,1908848,1909216,1909540,1909829,1910083,1910770,1911376,1911906,1912611,1909073,1905982,1903582,1901483,1899647,1898618,1897088,1895938,1894926,1894357,1893851,1893410,1893020,1892927,1892547,1892216,1892370,1892506,1892304,1892128,1891963,tcpprobe_cubic_910ms
3791000,3791000,3791000,3552973,3344701,3162975,3003967,2865592,2744522,2637153,2544036,2462563,2391388,2329118,2274639,2226971,2184507,2147645,2116346,2087971,2063147,2041029,2021677,2005256,1990894,1978140,1966987,1957410,1949037,1941705,1935530,1930127,1925400,1921647,1918371,1915212,1912451,1909197,1906352,1903723,1901874,1900255,1898966,1897649,1896497,1895800,1895516,1894814,1894431,1894442,1894837,1894985,1895501,1896198,1897196,1898132,1899343,1900525,1901812,1903327,1904769,1906172,1907534,1909037,1910678,1912240,1913985,1915256,1916688,1918124,1919640,1921146,1922661,1924120,1925642,1927040,1928456,1929820,1931274,1925396,1920258,1915740,1911788,1908328,1905302,1902657,1900345,1898328,1896566,1895025,1893677,1892492,1891457,1890544,1889748,1888990,1888329,1887768,1887277,1886885,tcpprobe_cubic_911ms
3807000,3807000,3807000,3566951,3356908,3173363,3013083,2873218,2750838,2642764,2548584,2466228,2394057,2331036,2275704,2227413,2184904,2147906,2115595,2087444,2062814,2040961,2021840,2005059,1990375,1977520,1966274,1956307,1947587,1940266,1933869,1928152,1923152,1918652,1914716,1911194,1908117,1905370,1902969,1900957,1900277,1899683,1899163,1899008,1899126,1900518,1901743,1902815,1903754,1904576,1905295,1905799,1906240,1907309,1908253,1909087,1909825,1910479,1911052,1911451,1911803,1912105,1912370,1912599,1912800,1912973,1913125,1913256,1913371,1913472,1914394,1915455,1916392,1917214,1918760,1920868,1922720,1924343,1925765,1921561,1918329,1914618,1911376,1908981,1907081,1906062,1905181,1904026,1903018,1901885,1901700,1900253,1898990,1897883,1896919,1896080,1896288,1896476,1896641,1896785,tcpprobe_cubic_912ms
3803000,3803000,3803000,3563779,3354458,3171304,3011161,2871161,2748725,2642928,2550988,2470545,2400157,2338568,2284561,2238001,2197136,2161380,2130031,2100286,2074265,2051494,2031576,2014144,1998898,1985559,1973887,1963675,1954741,1946923,1940084,1933577,1927885,1922904,1918547,1914735,1911518,1908703,1906742,1905032,1903533,1901589,1900006,1898618,1897402,1896400,1895519,1894809,1894189,1893647,1893228,1892862,1892541,1892260,1892076,1891916,1891602,1891327,1891086,1890999,1890924,1890919,1890798,1890755,1890720,1890318,1889973,1889707,1889476,1889348,1889238,1889142,1889001,1888879,1888772,1888678,1888536,1888464,1888532,1888531,1888530,1888529,1888583,1888632,1888680,1888723,1888823,1888911,1888988,1889117,1889169,1889283,1889384,1889535,1889669,1889843,1889996,1890007,1890017,1890025,tcpprobe_cubic_913ms
3797000,3797000,3797000,3558702,3350191,3167870,3008342,2868875,2746844,2639877,2546534,2464985,2393633,2331328,2276994,2229521,2187920,2151711,2120091,2091540,2066562,2044511,2025217,2008400,1993686,1980815,1969554,1959634,1950957,1943492,1936963,1931183,1926127,1921829,1918071,1914780,1911902,1909321,1907064,1905677,1904669,1904239,1904044,1904073,1904295,1904494,1904911,1905210,1905473,1905892,1906261,1906450,1906932,1907356,1907727,1908170,1908630,1909149,1909607,1909895,1910148,1910369,1910813,1911203,1911605,1911958,1912393,1912588,1912763,1913153,1913567,1913864,1914312,1914902,1915614,1916429,1917144,1917769,1919406,1915824,1912694,1909933,1907517,1905289,1903341,1901773,1900403,1899120,1898000,1896964,1896059,1895262,1894569,1894014,1893530,1893178,1892876,1892615,1892392,1892097,tcpprobe_cubic_914ms
3818000,3818000,3818000,3578683,3369282,3186822,3027171,2887479,2766594,2659546,2566257,2484631,2412444,2349281,2294012,2246539,2205003,2168660,2135512,2105113,2078518,2055241,2034874,2017052,2001459,1988005,1976236,1965938,1956928,1949045,1942149,1935906,1931421,1927497,1924065,1921062,1918436,1916139,1914130,1911694,1909570,1907755,1906169,1904470,1902985,1901684,1900548,1899625,1898821,1898230,1897714,1897071,1896508,1896076,1895699,1895369,1895276,1895196,1895127,1895066,1895014,1894968,1894930,1894655,1894420,1894700,1894946,1895159,1895347,1895510,1895654,1895779,1895888,1895984,1896068,1896141,1896205,1896260,1896308,1896944,1897507,1897997,1898426,1898753,1899041,1899293,1899514,1899646,1899764,1899867,1899957,1900036,1900106,1900166,1900220,1900194,1900172,1900151,1900134,1900005,tcpprobe_cubic_915ms
3833000,3833000,3833000,3592455,3381974,3197802,3036653,2895649,2772271,2663199,2567763,2486168,2416115,2354828,2301208,2254292,2213242,2177323,2145894,2116137,2090103,2067321,2048529,2030942,2015555,2001766,1989703,1979141,1970474,1962884,1956745,1951629,1947541,1944790,1942639,1940757,1939426,1938262,1937243,1931981,1927381,1923353,1919831,1916802,1914154,1911719,1909592,1907728,1906100,1904737,1903547,1902449,1901492,1900653,1899920,1899278,1898832,1898381,1897992,1897654,1897362,1897100,1896872,1896669,1896492,1896404,1896329,1897296,1898149,1898639,1899068,1899444,1899774,1899750,1899729,1899712,1899697,1899685,1899675,1899516,1899382,1899264,1899160,1899069,1898991,1898921,1898862,1898757,1898665,1898583,1898513,1898173,1897879,1897630,1897415,1897858,1898261,1898621,1898943,1899167,tcpprobe_cubic_916ms
3850000,3850000,3850000,3607830,3395927,3211018,3049225,2907657,2783786,2673976,2577895,2493825,2419759,2354952,2298246,2248679,2205430,2167714,2134973,2106240,2081102,2059105,2039859,2023018,2008283,1995390,1984110,1974239,1965603,1958047,1951435,1945601,1940497,1935909,1931896,1928258,1925075,1922030,1919367,1916428,1913861,1911669,1909754,1908139,1906727,1905550,1904520,1903682,1902949,1902370,1901864,1901421,1901095,1900810,1900622,1900458,1900376,1900304,1900243,1900191,1900147,1900235,1900318,1900444,1900557,1900715,1900856,1901039,1901201,1901342,1901528,1901693,1901898,1902078,1902297,1902490,1902660,1902868,1903052,1902555,1902122,1901742,1901409,1901060,1900755,1900487,1900254,1899987,1899755,1899551,1899372,1899159,1898972,1898809,1898666,1898479,1898366,1898268,1898182,1898105,tcpprobe_cubic_917ms
3845000,3845000,3845000,3601823,3389042,3202859,3039950,2897406,2772687,2663700,2568339,2484898,2411888,2348004,2292107,2243197,2200402,2162957,2130186,2101280,2076363,2054845,2036017,2019769,2005940,1993840,1983253,1973989,1965902,1959440,1953793,1948859,1945411,1942526,1940896,1939843,1939569,1939336,1939134,1934421,1930299,1926317,1922834,1919756,1917065,1914710,1912651,1910872,1909318,1907944,1906748,1905701,1904787,1903987,1903290,1902679,1902145,1901660,1901238,1900875,1900561,1900279,1900034,1899812,1899619,1899471,1899344,1899216,1899106,1899012,1898933,1898860,1898798,1898786,1898776,1898760,1898748,1898735,1898724,1898695,1898675,1898656,1898640,1898628,1898620,1898612,1898607,1898579,1898555,1898534,1898516,1898499,1898485,1898472,1898520,1898503,1898489,1898475,1898464,1898461,tcpprobe_cubic_918ms
3831000,3831000,3831000,3590709,3380455,3196482,3035508,2894656,2771413,2666315,2574356,2493893,2423488,2361885,2307983,2260820,2221186,2186510,2156169,2125492,2098652,2076561,2057235,2040325,2025530,2013101,2003227,1994588,1987030,1980415,1975445,1971992,1968971,1964692,1962034,1960972,1960044,1959230,1951956,1945595,1940029,1935092,1930778,1927000,1923694,1920803,1918274,1915973,1913922,1912130,1910560,1909244,1908095,1907089,1906156,1905335,1904618,1903991,1903497,1903006,1902581,1902209,1901884,1901600,1901744,1901873,1901983,1902081,1902167,1902109,1902060,1902015,1901976,1901943,1901915,1901891,1901871,1901853,1902091,1902091,1901980,1901890,1901818,1901755,1901641,1901544,1901458,1901617,1901758,1902127,1902447,1902729,1902974,1903189,1903377,1903488,1903890,1904244,1904109,1903991,tcpprobe_cubic_919ms
3822000,3822000,3822000,3582050,3372087,3188370,3027618,2886961,2763887,2656218,2562010,2479819,2407902,2344975,2289913,2241735,2199578,2162692,2130416,2102091,2077311,2055627,2036654,2019934,2005306,1992507,1981309,1971512,1962940,1955440,1948991,1943348,1938411,1934092,1930312,1927005,1924112,1921581,1919366,1917684,1916216,1914931,1913807,1912824,1911964,1911213,1910557,1909860,1909251,1908718,1908253,1907847,1907492,1907182,1906911,1906674,1906467,1906287,1906130,1905992,1905873,1905656,1905468,1905304,1905161,1905036,1904928,1904834,1904753,1904683,1904622,1904569,1904794,1904991,1905165,1905316,1905448,1905564,1905666,1905444,1905880,1906261,1906599,1907273,1907985,1908609,1909729,1910719,1911587,1912346,1913186,1913928,1914751,1915471,1916556,1917514,1918360,1919103,1920495,1921723,tcpprobe_cubic_920ms
3824000,3824000,3824000,3585003,3375880,3192898,3032790,2892697,2770116,2662003,2567653,2485408,2413517,2350623,2295830,2248205,2206716,2170546,2139087,2109752,2084087,2061558,2041846,2024604,2009518,1996312,1984759,1974642,1965791,1958114,1951397,1945455,1940257,1935721,1931755,1928268,1925219,1922549,1920214,1918265,1916563,1915073,1913770,1912571,1911523,1910607,1909807,1909160,1908595,1908101,1907669,1907223,1906832,1906490,1906190,1905928,1905698,1905508,1905366,1905273,1905193,1905122,1905061,1904943,1904841,1904751,1904672,1904603,1904545,1904494,1904450,1904411,1904377,1904347,1904321,1904360,1904395,1904425,1904452,1904984,1905452,1905861,1906220,1906533,1906810,1907051,1907264,1907332,1907393,1907446,1907493,1907534,1907571,1907646,1907714,1907403,1907132,1906895,1906752,1906628,tcpprobe_cubic_921ms
3830000,3830000,3830000,3590266,3380500,3196955,3036354,2895829,2772871,2664729,2570108,2487315,2414872,2351485,2296021,2247542,2205124,2168010,2135593,2108399,2084611,2063796,2045583,2029651,2015712,2003516,1992846,1983509,1975341,1968197,1961947,1956428,1951600,1947376,1943685,1940455,1937630,1935099,1932886,1934945,1936748,1938321,1939697,1940900,1941953,1942872,1943676,1945204,1946613,1948283,1949747,1951086,1952258,1953467,1954524,1955449,1956259,1957218,1958058,1958852,1959549,1960158,1960887,1961971,1962924,1963945,1965346,1966570,1967641,1968577,1969702,1971004,1972145,1973142,1974016,1974779,1976214,1977470,1979716,1970618,1962660,1955697,1949604,1944274,1939612,1935533,1932017,1928941,1926370,1924120,1922153,1920430,1918924,1917730,1916686,1915774,1914977,1914272,1913286,1912424,tcpprobe_cubic_922ms
3865000,3865000,3865000,3621593,3408609,3222760,3061169,2919779,2796064,2685896,2589502,2505527,2431925,2367905,2310864,2261014,2217397,2181461,2150018,2119859,2093474,2070385,2050182,2032440,2016917,2003515,1991789,1981345,1972270,1964329,1957436,1951343,1946013,1941347,1937326,1933946,1930992,1928405,1926143,1924430,1922940,1923353,1923725,1924053,1924347,1924605,1924836,1924735,1924649,1924573,1924510,1923884,1923338,1922860,1922443,1923173,1923822,1924338,1924797,1925206,1925565,1925836,1926075,1926292,1926490,1926671,1926841,1926991,1927131,1927196,1927255,1926829,1927464,1928021,1928512,1928951,1929343,1929694,1930012,1932643,1934949,1936961,1938723,1938545,1940932,1943012,1944833,1946426,1947821,1949033,1950095,1952680,1954957,1956946,1958690,1960221,1964219,1967724,1970795,1973487,tcpprobe_cubic_923ms
3847000,3847000,3847000,3605468,3394125,3209386,3047742,2906813,2784770,2677877,2585369,2504425,2433414,2371280,2316913,2269342,2227208,2190342,2157823,2129360,2104458,2081647,2063211,2047080,2032966,2020617,2009812,2000357,1992774,1986139,1980334,1975253,1970808,1966917,1964151,1962373,1960818,1958446,1952528,1947355,1942826,1938863,1935448,1932666,1930233,1928105,1926243,1924613,1923188,1921941,1920853,1919903,1919003,1918235,1917568,1916986,1916487,1916053,1915680,1915943,1915782,1915641,1915519,1915411,1914877,1914414,1914007,1913757,1913539,1913348,1913128,1912935,1912700,1912495,1912316,1912160,1912080,1912013,1912009,1912007,1912007,1912060,1912106,1912146,1912243,1912086,1911953,1911819,1911754,1911697,1911647,1911592,1911545,1911502,1911457,1911479,1911422,1911197,1911002,1911068,tcpprobe_cubic_924ms
